id,round,trial,x,y,z,chosen
41,5,17,1,7,16.7527827601,58
41,5,18,2,3,23.4767947819,27
41,5,19,6,3,24.8179973334,31
41,5,20,6,0,17.7326720668,7
41,5,21,0,5,25.3439811971,41
41,5,22,3,2,21.2873564312,20
41,5,23,2,4,21.739483414,35
41,5,24,3,3,12.4743130013,28
41,5,25,3,6,20.1323235001,52
41,6,0,4,1,13.4154935216,13
41,6,1,5,3,38.0486533535,30
41,6,2,5,7,40.7595519844,62
41,6,3,0,6,27.0798598708,49
41,6,4,7,0,13.6917366238,8
41,6,5,4,2,21.1605017348,21
41,6,6,7,0,13.6917366238,8
41,6,7,7,6,34.5326894417,56
41,6,8,7,2,11.386792483,24
41,6,9,5,6,36.5050227951,54
41,6,10,4,0,18.8583136304,5
41,6,11,0,1,22.7625029448,9
41,6,12,3,2,23.0233802292,20
41,6,13,6,3,22.0043532125,31
41,6,14,3,0,16.1047797886,4
41,6,15,0,3,16.019088913,25
41,6,16,0,1,22.7625029448,9
41,6,17,6,6,27.8052117964,55
41,6,18,6,2,12.9506102552,23
41,6,19,3,1,22.470250032,12
41,6,20,4,3,38.3618790104,29
41,6,21,5,7,40.7595519844,62
41,6,22,4,6,42,53
41,6,23,4,3,38.3618790104,29
41,6,24,2,4,32.6352677098,35
41,6,25,5,0,22.9904291471,6
41,7,0,7,3,14.4016275944,32
41,7,1,0,5,8.4783916228,41
41,7,2,1,5,5.7874521223,42
41,7,3,6,2,28.6765111828,23
41,7,4,3,6,20.2937210348,52
41,7,5,7,3,14.4016275944,32
41,7,6,6,3,15.1401710957,31
41,7,7,5,7,22.1581461096,62
41,7,8,3,3,14.5793420745,28
41,7,9,6,0,28.0948546292,7
41,7,10,3,0,15.8333698529,4
41,7,11,3,4,21.8704124623,36
41,7,12,6,6,26.6458220871,55
41,7,13,6,7,27.0664926616,63
41,7,14,0,7,9.4181963851,57
41,7,15,2,3,14.9450971086,27
41,7,16,1,3,18.2832089533,26
41,7,17,0,0,12.8297647743,1
41,7,18,0,1,20.8759146721,9
41,7,19,7,5,19.3174205392,48
41,7,20,1,1,31.5101220072,10
41,7,21,7,2,21.5290135422,24
41,7,22,2,5,13.7549263103,43
41,7,23,3,2,16.1019783471,20
41,7,24,6,1,39,15
41,7,25,0,6,6.458437421,49
41,8,0,7,0,5.2335165306,8
41,8,1,5,0,13.9328896093,6
41,8,2,4,2,15.3473161607,21
41,8,3,6,5,21.7772803482,47
41,8,4,7,6,17.4405454932,56
41,8,5,1,7,15.157337677,58
41,8,6,3,1,12.6256603671,12
41,8,7,2,5,19.8985499299,43
41,8,8,3,6,12.8648498075,52
41,8,9,4,7,10.7885740639,61
41,8,10,4,3,11.7729131044,29
41,8,11,2,6,16.5324266208,51
41,8,12,7,4,14.7515494274,40
41,8,13,7,6,17.4405454932,56
41,8,14,4,1,19.5104627489,13
41,8,15,3,4,20.4199995029,36
41,8,16,3,1,12.6256603671,12
41,8,17,2,0,5,3
41,8,18,3,5,15.9447460843,44
41,8,19,7,5,18.683622836,48
41,8,20,1,4,25.9893106985,34
41,8,21,0,0,32.1709785469,1
41,8,22,6,6,19.6104533335,55
41,8,23,3,6,12.8648498075,52
41,8,24,5,5,18.2763130035,46
41,8,25,2,3,11.8713760951,27
42,1,0,7,5,36.2740702102,48
42,1,1,6,6,30.3356829865,55
42,1,2,4,1,33.0502542291,13
42,1,3,7,4,35.3271886253,40
42,1,4,7,2,33.9445902395,24
42,1,5,6,6,30.3356829865,55
42,1,6,6,6,30.3356829865,55
42,1,7,6,5,30.6679223298,47
42,1,8,0,4,6.6055428437,33
42,1,9,7,3,34.6729687912,32
42,1,10,5,7,21.6768286995,62
42,1,11,2,5,11.3396727257,43
42,1,12,0,1,20.5898838444,9
42,1,13,5,7,21.6768286995,62
42,1,14,1,7,5.8072280766,58
42,1,15,3,1,32.0047535524,12
42,1,16,7,7,40,64
42,1,17,3,7,8.9384940582,60
42,1,18,5,2,31.6853635001,22
42,1,19,7,5,36.2740702102,48
42,1,20,2,7,6.3546011434,59
42,1,21,6,3,32.3353277983,31
42,1,22,7,3,34.6729687912,32
42,1,23,0,3,9.9685723223,25
42,1,24,0,0,25.1549243878,1
42,1,25,4,0,34.9353997204,5
42,2,0,4,1,16.9056597367,13
42,2,1,7,4,12.9569930247,40
42,2,2,5,1,14.7380747362,14
42,2,3,2,7,15.249671402,59
42,2,4,1,4,26.3959712176,34
42,2,5,1,5,22.9379107326,42
42,2,6,0,3,36.9945230252,25
42,2,7,0,7,22.3090218797,57
42,2,8,2,6,15.1673098463,51
42,2,9,5,0,14.1805266201,6
42,2,10,1,4,26.3959712176,34
42,2,11,6,7,6.3307401952,63
42,2,12,7,0,14.4268158194,8
42,2,13,4,1,16.9056597367,13
42,2,14,3,2,19.1597473576,20
42,2,15,1,2,32.2954737709,18
42,2,16,7,6,5.8113635987,56
42,2,17,5,6,6.5596491693,54
42,2,18,1,1,34.2602582512,10
42,2,19,4,5,8.535682418,45
42,2,20,2,5,16.7455507693,43
42,2,21,2,2,25.0042114427,19
42,2,22,1,0,36.0816285976,2
42,2,23,5,3,12.3174497752,30
42,2,24,1,2,32.2954737709,18
42,2,25,7,0,14.4268158194,8
42,3,0,0,4,14.3601099113,33
42,3,1,3,3,16.3760912152,28
42,3,2,7,4,32.1736088576,40
42,3,3,3,2,19.7897663671,20
42,3,4,1,6,6.5702277989,50
42,3,5,7,1,36.2306228568,16
42,3,6,7,6,29.2859937955,56
42,3,7,5,6,16.3219150337,54
42,3,8,3,1,23.553316668,12
42,3,9,6,0,35.2760539389,7
42,3,10,3,2,19.7897663671,20
42,3,11,1,7,5,58
42,3,12,5,0,32.4082410912,6
42,3,13,0,2,20.6618251652,17
42,3,14,6,1,32.4279032712,15
42,3,15,0,7,6.5324132898,57
42,3,16,0,1,22.5051482894,9
42,3,17,2,3,15.4502822234,27
42,3,18,3,5,10.4164558565,44
42,3,19,7,6,29.2859937955,56
42,3,20,7,3,33.2457193317,32
42,3,21,6,0,35.2760539389,7
42,3,22,7,0,38,8
42,3,23,3,0,27.3459070411,4
42,3,24,0,2,20.6618251652,17
42,3,25,4,2,22.0270711973,21
42,4,0,6,2,21.5642827239,23
42,4,1,1,6,29.3354953754,50
42,4,2,4,2,31.5120854958,21
42,4,3,7,2,14.8981694536,24
42,4,4,3,2,33.6770163582,20
42,4,5,1,4,30.8309839736,34
42,4,6,3,3,30.288305183,28
42,4,7,5,0,28.7304925783,6
42,4,8,1,4,30.8309839736,34
42,4,9,0,1,35.1967716355,9
42,4,10,6,5,11.6389464062,47
42,4,11,3,7,21.6135999764,60
42,4,12,5,4,19.5964765631,38
42,4,13,6,6,8.6657070935,55
42,4,14,1,1,35.099750714,10
42,4,15,4,3,27.7675349507,29
42,4,16,0,2,36,17
42,4,17,6,0,22.669264623,7
42,4,18,3,0,34.1591201259,4
42,4,19,5,1,29.1482316893,14
42,4,20,1,3,33.2109600412,26
42,4,21,4,1,33.3188939343,13
42,4,22,2,3,31.8847017514,27
42,4,23,3,3,30.288305183,28
42,4,24,7,1,15.7785061325,16
42,4,25,3,2,33.6770163582,20
42,5,0,3,2,34.9935924757,20
42,5,1,6,7,5,63
42,5,2,3,7,18.2059255967,60
42,5,3,0,4,38.792441251,33
42,5,4,6,5,14.5401457546,47
42,5,5,4,4,24.1730627655,37
42,5,6,7,2,33.0941023892,24
42,5,7,3,2,34.9935924757,20
42,5,8,4,4,24.1730627655,37
42,5,9,2,7,24.4373428829,59
42,5,10,1,2,38.245932221,18
42,5,11,1,3,37.7554024913,26
42,5,12,7,0,40,8
42,5,13,7,5,16.0308283957,48
42,5,14,2,7,24.4373428829,59
42,5,15,4,3,28.6567457686,29
42,5,16,4,2,32.616650767,21
42,5,17,7,5,16.0308283957,48
42,5,18,7,3,28.0212526067,32
42,5,19,4,5,19.5636366316,45
42,5,20,4,5,19.5636366316,45
42,5,21,4,0,36.8708516971,5
42,5,22,1,6,32.4675919673,50
42,5,23,5,2,31.0784048731,22
42,5,24,2,6,27.103132865,51
42,5,25,0,2,38.1616606475,17
42,6,0,3,4,19.4549653876,36
42,6,1,1,0,34.5551870291,2
42,6,2,7,5,6.4316919548,48
42,6,3,2,5,15.5536325254,43
42,6,4,2,2,27.9956715705,19
42,6,5,1,6,11.1510556802,50
42,6,6,5,4,14.2393180696,38
42,6,7,6,3,10.8549785036,31
42,6,8,2,1,32.8479708933,11
42,6,9,4,2,25.3800757711,21
42,6,10,5,4,14.2393180696,38
42,6,11,6,2,13.3917694043,23
42,6,12,0,1,27.0240116534,9
42,6,13,7,2,6.6875225913,24
42,6,14,2,6,11.9258754662,51
42,6,15,4,3,21.2836344101,29
42,6,16,0,2,23.5108149851,17
42,6,17,3,7,8.6936882559,60
42,6,18,1,2,26.1710359021,18
42,6,19,7,4,5.0279350891,40
42,6,20,0,4,16.7252523861,33
42,6,21,1,4,18.119810513,34
42,6,22,3,6,12.1593729147,52
42,6,23,2,6,11.9258754662,51
42,6,24,1,4,18.119810513,34
42,6,25,4,7,8.7602144729,61
42,7,0,7,6,5.3004498558,56
42,7,1,4,4,25.9605852144,37
42,7,2,1,5,37.3484446763,42
42,7,3,3,3,34.0448593231,28
42,7,4,6,4,11.7171174842,39
42,7,5,2,7,31.0392525224,59
42,7,6,6,5,10.9895517008,47
42,7,7,6,7,9.551723216,63
42,7,8,3,4,32.5401386524,36
42,7,9,4,2,29.3876443001,21
42,7,10,7,1,15.3883446188,16
42,7,11,5,3,20.074696574,30
42,7,12,5,6,16.35838826,54
42,7,13,4,4,25.9605852144,37
42,7,14,0,2,42.2210057446,17
42,7,15,1,7,32.9217232251,58
42,7,16,4,4,25.9605852144,37
42,7,17,0,5,36.46709373,41
42,7,18,5,6,16.35838826,54
42,7,19,5,2,22.4221113119,22
42,7,20,2,6,33.245502341,51
42,7,21,7,6,5.3004498558,56
42,7,22,3,3,34.0448593231,28
42,7,23,6,7,9.551723216,63
42,7,24,5,5,17.5694506925,46
42,7,25,2,6,33.245502341,51
42,8,0,5,0,29.0104037227,6
42,8,1,7,7,24.7274856558,64
42,8,2,4,0,34.0507503603,5
42,8,3,1,6,38.655114274,50
42,8,4,4,2,26.5639677642,21
42,8,5,7,5,12.4775973013,48
42,8,6,0,0,39.3686754132,1
42,8,7,7,5,12.4775973013,48
42,8,8,5,1,23.4300398368,14
42,8,9,0,5,38.715514283,41
42,8,10,4,6,32.8075583598,53
42,8,11,2,0,40.6933815549,3
42,8,12,2,0,40.6933815549,3
42,8,13,6,2,13.0596495289,23
42,8,14,3,7,36.5993380515,60
42,8,15,1,1,36.813381231,10
42,8,16,0,2,33.9179430523,17
42,8,17,5,2,20.2415138843,22
42,8,18,6,5,18.6766160544,47
42,8,19,2,5,36.3860436921,43
42,8,20,3,6,35.7601598831,52
42,8,21,1,7,38.4561814219,58
42,8,22,1,1,36.813381231,10
42,8,23,1,6,38.655114274,50
42,8,24,1,1,36.813381231,10
42,8,25,2,2,33.7828400815,19
43,1,0,4,5,40.3188795933,45
43,1,1,3,5,36.9116089757,44
43,1,2,2,4,25.0435430623,35
43,1,3,2,7,18.105986624,59
43,1,4,5,2,20.4718953865,22
43,1,5,1,6,27.4727699439,50
43,1,6,1,5,24.2484536485,42
43,1,7,4,3,12.8732097501,29
43,1,8,6,3,29.6093508986,31
43,1,9,6,6,16.5422911668,55
43,1,10,1,0,12.9887763574,2
43,1,11,4,4,19.3585708167,37
43,1,12,1,1,17.5968472892,10
43,1,13,5,1,17.6535294374,14
43,1,14,2,3,12.2163128368,27
43,1,15,1,7,18.4378393585,58
43,1,16,2,5,36.2539808921,43
43,1,17,6,6,16.5422911668,55
43,1,18,0,4,20.8933570957,33
43,1,19,3,2,19.0930797712,20
43,1,20,2,4,25.0435430623,35
43,1,21,5,4,36.1352166038,38
43,1,22,3,2,19.0930797712,20
43,1,23,6,0,13.439746294,7
43,1,24,2,7,18.105986624,59
43,1,25,1,0,12.9887763574,2
43,2,0,1,5,24.2141507955,42
43,2,1,1,6,28.897568587,50
43,2,2,7,2,11.0415604569,24
43,2,3,7,4,26.9253356406,40
43,2,4,5,7,38.8266032285,62
43,2,5,2,0,17.7491277785,3
43,2,6,5,6,34.8020485899,54
43,2,7,4,0,18.1092155963,5
43,2,8,5,7,38.8266032285,62
43,2,9,2,3,14.8850853248,27
43,2,10,1,6,28.897568587,50
43,2,11,7,6,32.9363278502,56
43,2,12,7,3,17.9906289368,32
43,2,13,6,7,33.5831519819,63
43,2,14,5,0,22.0179735175,6
43,2,15,6,6,26.5724976453,55
43,2,16,2,4,31.1414694552,35
43,2,17,2,0,17.7491277785,3
43,2,18,0,7,36.1720374542,57
43,2,19,7,0,13.2219130225,8
43,2,20,7,7,29.1096621497,64
43,2,21,2,5,30.9786796057,43
43,2,22,2,0,17.7491277785,3
43,2,23,3,4,35.7349782757,36
43,2,24,4,6,40,53
43,2,25,4,1,12.9606019799,13
43,3,0,1,7,22.2785594343,58
43,3,1,4,6,20.3661222092,53
43,3,2,3,4,41,36
43,3,3,6,6,23.0635168924,55
43,3,4,7,6,31.8646026278,56
43,3,5,6,2,25.514994768,23
43,3,6,3,5,37.6067254068,44
43,3,7,6,7,16.8252547412,63
43,3,8,3,7,17.1583105085,60
43,3,9,5,6,15.4632161463,54
43,3,10,7,5,33.9828019868,48
43,3,11,0,0,11.7900187583,1
43,3,12,1,4,22.7293433962,34
43,3,13,5,5,17.1529353104,46
43,3,14,3,0,13.8096680138,4
43,3,15,2,1,8.6913399282,11
43,3,16,4,2,19.8828527982,21
43,3,17,2,5,36.7866183668,43
43,3,18,5,7,15.2250631469,62
43,3,19,1,3,16.4240468597,26
43,3,20,1,2,5,18
43,3,21,2,2,13.3815111788,19
43,3,22,3,0,13.8096680138,4
43,3,23,7,2,33.4746567123,24
43,3,24,7,5,33.9828019868,48
43,3,25,0,1,19.8096410576,9
43,4,0,2,4,29.0233068866,35
43,4,1,7,5,25.6957568358,48
43,4,2,7,3,5,32
43,4,3,3,3,25.963372954,28
43,4,4,6,1,29.9165627738,15
43,4,5,2,6,19.1860045579,51
43,4,6,6,2,15.7224433009,23
43,4,7,2,2,30.2486978755,19
43,4,8,0,7,26.1851175772,57
43,4,9,6,3,10.3106276573,31
43,4,10,4,1,22.773123807,13
43,4,11,6,0,37.6015230503,7
43,4,12,6,0,37.6015230503,7
43,4,13,7,1,24.6974985743,16
43,4,14,6,7,32.5313277217,63
43,4,15,0,5,23.6394013403,41
43,4,16,7,0,25.3052392501,8
43,4,17,5,6,24.2830760181,54
43,4,18,1,4,25.3675710416,34
43,4,19,6,6,30.5186498732,55
43,4,20,4,1,22.773123807,13
43,4,21,3,2,27.3563717738,20
43,4,22,4,0,30.2883676694,5
43,4,23,3,7,22.115366066,60
43,4,24,7,0,25.3052392501,8
43,4,25,5,0,43,6
43,5,0,4,3,35.7185209718,29
43,5,1,4,7,35.4621180543,61
43,5,2,3,7,35.1491701152,60
43,5,3,1,3,34.4517129919,26
43,5,4,3,4,28.8724834444,36
43,5,5,7,1,26.4783289238,16
43,5,6,2,6,32.3244329383,51
43,5,7,5,1,36.8418027178,14
43,5,8,6,5,29.7783952041,47
43,5,9,6,3,21.1069152012,31
43,5,10,7,2,28.6085528758,24
43,5,11,7,7,37.1413017155,64
43,5,12,3,7,35.1491701152,60
43,5,13,3,7,35.1491701152,60
43,5,14,6,5,29.7783952041,47
43,5,15,2,1,8.8755543947,11
43,5,16,2,5,29.5292808314,43
43,5,17,2,6,32.3244329383,51
43,5,18,7,1,26.4783289238,16
43,5,19,5,3,25.7495789043,30
43,5,20,4,7,35.4621180543,61
43,5,21,3,5,32.5363581216,44
43,5,22,7,7,37.1413017155,64
43,5,23,2,5,29.5292808314,43
43,5,24,3,4,28.8724834444,36
43,5,25,3,4,28.8724834444,36
43,6,0,2,2,20.9702013012,19
43,6,1,5,4,33.3023210222,38
43,6,2,3,7,18.3642119252,60
43,6,3,0,0,30.7845685481,1
43,6,4,5,7,30.2773666435,62
43,6,5,6,6,31.7707628858,55
43,6,6,1,0,26.817720647,2
43,6,7,6,0,33.4623677182,7
43,6,8,0,1,40.8429688612,9
43,6,9,7,7,35.8160485405,64
43,6,10,2,0,5,3
43,6,11,0,6,26.1522304497,49
43,6,12,7,2,32.1913379125,24
43,6,13,7,1,23.8736499822,16
43,6,14,6,0,33.4623677182,7
43,6,15,7,7,35.8160485405,64
43,6,16,7,5,27.0870805259,48
43,6,17,3,5,11.687783882,44
43,6,18,0,1,40.8429688612,9
43,6,19,2,4,34.0719725989,35
43,6,20,1,0,26.817720647,2
43,6,21,6,3,23.0059092533,31
43,6,22,7,6,23.4941628853,56
43,6,23,1,3,30.2578157694,26
43,6,24,7,6,23.4941628853,56
43,6,25,1,5,14.6873240392,42
43,7,0,7,2,23.9008970882,24
43,7,1,6,5,17.6718861277,47
43,7,2,6,0,23.2938656105,7
43,7,3,4,2,30.629650296,21
43,7,4,0,2,17.270969879,17
43,7,5,7,6,35.4883258989,56
43,7,6,5,7,19.8728702419,62
43,7,7,7,1,19.3534488566,16
43,7,8,6,1,29.0254228475,15
43,7,9,2,4,18.4096723865,35
43,7,10,3,2,26.2173476116,20
43,7,11,6,7,33.2274872563,63
43,7,12,0,0,27.8690992014,1
43,7,13,4,0,29.4667627211,5
43,7,14,6,1,29.0254228475,15
43,7,15,2,0,21.4169177661,3
43,7,16,5,5,6.4942788784,46
43,7,17,1,4,19.6081213106,34
43,7,18,4,6,9.1648483273,53
43,7,19,0,5,18.0213503456,41
43,7,20,7,3,22.5121613586,32
43,7,21,1,6,5,50
43,7,22,2,2,13.8000914672,19
43,7,23,6,0,23.2938656105,7
43,7,24,4,1,21.7825397309,13
43,7,25,4,6,9.1648483273,53
43,8,0,4,7,22.9310768338,61
43,8,1,3,1,30.5786655308,12
43,8,2,3,5,27.5464432257,44
43,8,3,6,5,10.9841209773,47
43,8,4,1,7,25.2302059227,58
43,8,5,5,3,23.8772953115,30
43,8,6,2,7,22.6931730782,59
43,8,7,4,1,27.4548733638,13
43,8,8,7,5,15.1725596403,48
43,8,9,1,6,29.1448946276,50
43,8,10,5,7,18.3550442418,62
43,8,11,1,5,25.4769822952,42
43,8,12,6,1,17.0457922148,15
43,8,13,0,0,30.0925515117,1
43,8,14,4,5,15.7248748419,45
43,8,15,7,1,21.8347641094,16
43,8,16,1,6,29.1448946276,50
43,8,17,1,6,29.1448946276,50
43,8,18,4,5,15.7248748419,45
43,8,19,7,1,21.8347641094,16
43,8,20,3,1,30.5786655308,12
43,8,21,6,7,19.6205415531,63
43,8,22,5,1,26.3728402711,14
43,8,23,1,2,32.4148708169,18
43,8,24,2,1,41,11
43,8,25,2,6,22.9186019267,51
44,1,0,7,7,23.0205106085,64
44,1,1,1,1,13.2719209105,10
44,1,2,4,2,13.5322948275,21
44,1,3,2,0,22.6487777947,3
44,1,4,6,4,12.53636498,39
44,1,5,2,3,5,27
44,1,6,7,2,23.899403202,24
44,1,7,2,2,7.218823507,19
44,1,8,4,3,8.6417641273,29
44,1,9,1,2,8.2535611635,18
44,1,10,7,2,23.899403202,24
44,1,11,6,6,15.2380988535,55
44,1,12,2,1,13.3365379792,11
44,1,13,7,4,14.7248093787,40
44,1,14,0,6,28.2842187241,49
44,1,15,3,3,5.7760192587,28
44,1,16,6,0,39.2226031791,7
44,1,17,2,1,13.3365379792,11
44,1,18,5,7,17.6291292974,62
44,1,19,0,5,21.6490568662,41
44,1,20,0,3,12.1429437515,25
44,1,21,1,7,28.3779147274,58
44,1,22,5,2,18.0168786867,22
44,1,23,2,2,7.218823507,19
44,1,24,4,4,6.9950391941,37
44,1,25,5,2,18.0168786867,22
44,2,0,3,7,36.3575574616,60
44,2,1,2,1,22.6481343876,11
44,2,2,0,7,25.5557498442,57
44,2,3,1,1,25.9328555734,10
44,2,4,0,6,28.1408913702,49
44,2,5,2,3,28.9557983206,27
44,2,6,7,4,22.4619369829,40
44,2,7,7,4,22.4619369829,40
44,2,8,2,1,22.6481343876,11
44,2,9,4,6,39,53
44,2,10,3,0,17.5176350623,4
44,2,11,4,3,26.2483903671,29
44,2,12,2,7,33.2437834218,59
44,2,13,5,7,38.1862187717,62
44,2,14,2,3,28.9557983206,27
44,2,15,4,1,16.667289669,13
44,2,16,6,5,33.4012772754,47
44,2,17,1,0,23.0667711409,2
44,2,18,1,1,25.9328555734,10
44,2,19,7,0,5,8
44,2,20,1,6,31.2693261236,50
44,2,21,1,2,28.4647944391,18
44,2,22,3,1,19.6790977786,12
44,2,23,2,4,31.9810356943,35
44,2,24,2,4,31.9810356943,35
44,2,25,6,6,36.3817955305,55
44,3,0,0,2,23.5108149851,17
44,3,1,2,2,27.9956715705,19
44,3,2,3,5,15.7702272193,44
44,3,3,3,1,32.9607832884,12
44,3,4,4,5,14.6824283656,45
44,3,5,7,7,11.3277031616,64
44,3,6,0,5,13.447214651,41
44,3,7,6,2,13.3917694043,23
44,3,8,7,5,6.4316919548,48
44,3,9,3,3,23.5042549889,28
44,3,10,3,7,8.6936882559,60
44,3,11,7,1,9.9899146321,16
44,3,12,3,5,15.7702272193,44
44,3,13,3,0,38,4
44,3,14,5,6,10.5356950004,54
44,3,15,1,3,22.0253990944,26
44,3,16,0,2,23.5108149851,17
44,3,17,6,7,9.6797416818,63
44,3,18,6,4,9.5360978065,39
44,3,19,1,7,7.8758536385,58
44,3,20,7,1,9.9899146321,16
44,3,21,7,6,8.7426072198,56
44,3,22,3,3,23.5042549889,28
44,3,23,5,5,12.2421377148,46
44,3,24,1,4,18.119810513,34
44,3,25,0,0,30.2981530893,1
44,4,0,0,4,30.0186252573,33
44,4,1,4,3,28.0091181841,29
44,4,2,7,7,41.4751505123,64
44,4,3,0,2,17.4929994709,17
44,4,4,4,6,34.5914145724,53
44,4,5,4,0,13.1554852891,5
44,4,6,3,1,15.7382839217,12
44,4,7,6,3,34.0735853423,31
44,4,8,5,3,30.6220612286,30
44,4,9,0,1,11.149210155,9
44,4,10,7,3,37.5358492435,32
44,4,11,2,6,38.4326390416,51
44,4,12,7,2,35.6248219907,24
44,4,13,3,4,30.4595355395,36
44,4,14,6,7,37.4968367877,63
44,4,15,5,4,33.0626462804,38
44,4,16,7,5,40.6339799474,48
44,4,17,3,4,30.4595355395,36
44,4,18,2,7,40.3116023549,59
44,4,19,0,5,36.1399707764,41
44,4,20,3,4,30.4595355395,36
44,4,21,3,6,35.8632292909,52
44,4,22,4,4,31.131517851,37
44,4,23,5,7,34.8032979527,62
44,4,24,4,4,31.131517851,37
44,4,25,7,3,37.5358492435,32
44,5,0,2,5,11.6483427868,43
44,5,1,2,0,18.4805001019,3
44,5,2,4,7,35.8684765654,61
44,5,3,4,7,35.8684765654,61
44,5,4,4,4,25.3710227561,37
44,5,5,7,0,32.0759770528,8
44,5,6,2,2,10.0034253131,19
44,5,7,0,0,25.8703088855,1
44,5,8,2,5,11.6483427868,43
44,5,9,2,3,8.8105961247,27
44,5,10,0,6,6.4398730315,49
44,5,11,1,6,8.4008532355,50
44,5,12,7,0,32.0759770528,8
44,5,13,6,5,40.4081242198,47
44,5,14,7,4,40.8510156726,40
44,5,15,3,2,12.8104628302,20
44,5,16,6,3,34.2098389564,31
44,5,17,7,4,40.8510156726,40
44,5,18,4,2,17.8698828329,21
44,5,19,4,2,17.8698828329,21
44,5,20,6,2,30.0032597238,23
44,5,21,4,4,25.3710227561,37
44,5,22,2,7,19.5770122015,59
44,5,23,5,1,21.5127561755,14
44,5,24,6,2,30.0032597238,23
44,5,25,3,0,17.8760100919,4
44,6,0,1,5,17.462343749,42
44,6,1,3,7,17.0668473277,60
44,6,2,4,4,27.7379982015,37
44,6,3,5,4,24.4698374156,38
44,6,4,0,6,8.4531001034,49
44,6,5,7,5,10.5443057828,48
44,6,6,5,4,24.4698374156,38
44,6,7,5,5,19.5904958166,46
44,6,8,5,5,19.5904958166,46
44,6,9,6,5,15.0030711927,47
44,6,10,0,7,5,57
44,6,11,1,1,34.4714469684,10
44,6,12,1,0,34.5095735457,2
44,6,13,5,0,39.4663536995,6
44,6,14,5,6,16.6991282049,54
44,6,15,1,1,34.4714469684,10
44,6,16,3,2,38.4537544156,20
44,6,17,4,0,41,5
44,6,18,3,0,40.969987704,4
44,6,19,3,0,40.969987704,4
44,6,20,0,7,5,57
44,6,21,7,7,7.2951963322,64
44,6,22,1,3,28.0721612869,26
44,6,23,6,3,26.1411510404,31
44,6,24,1,7,9.2686871945,58
44,6,25,4,0,41,5
44,7,0,6,1,26.4058736815,15
44,7,1,3,6,24.2332178782,52
44,7,2,3,2,39.2274066211,20
44,7,3,4,7,18.1027530132,61
44,7,4,2,4,33.2161593542,35
44,7,5,7,2,16.8139441865,24
44,7,6,6,4,17.28547301,39
44,7,7,1,3,38.6711458556,26
44,7,8,7,0,17.8666336056,8
44,7,9,1,3,38.6711458556,26
44,7,10,5,3,27.5701551723,30
44,7,11,4,2,36.6434568821,21
44,7,12,1,6,34.0455912546,50
44,7,13,2,1,41.3569287565,11
44,7,14,5,3,27.5701551723,30
44,7,15,6,0,26.089122292,7
44,7,16,3,7,24.8291354557,60
44,7,17,6,5,12.9239037751,47
44,7,18,2,0,39.3731108442,3
44,7,19,7,0,17.8666336056,8
44,7,20,5,1,33.822082984,14
44,7,21,4,1,38.7999701796,13
44,7,22,5,4,22.4216010591,38
44,7,23,1,0,37.9633993691,2
44,7,24,5,1,33.822082984,14
44,7,25,3,0,39.8028207954,4
44,8,0,0,7,8.0084487233,57
44,8,1,1,0,29.8027968492,2
44,8,2,3,4,14.8311874189,36
44,8,3,3,2,25.4033474445,20
44,8,4,4,3,23.3379984284,29
44,8,5,2,4,11.391115692,35
44,8,6,5,2,31.4235760327,22
44,8,7,1,0,29.8027968492,2
44,8,8,6,0,42.4455010885,7
44,8,9,6,2,33.9906088244,23
44,8,10,2,0,32.2384276386,3
44,8,11,1,4,8.8904386659,34
44,8,12,3,2,25.4033474445,20
44,8,13,5,7,13.4555625874,62
44,8,14,4,4,18.6169770063,37
44,8,15,5,4,22.3317542851,38
44,8,16,1,4,8.8904386659,34
44,8,17,2,6,6.0753491664,51
44,8,18,1,4,8.8904386659,34
44,8,19,0,1,23.3321638671,9
44,8,20,0,6,6.0054776851,49
44,8,21,3,1,30.7359653782,12
44,8,22,2,1,27.8691176028,11
44,8,23,6,2,33.9906088244,23
44,8,24,1,1,25.3660127837,10
44,8,25,4,7,10.3063150274,61
45,1,0,0,6,5,49
45,1,1,6,0,24.6638102023,7
45,1,2,4,2,12.0350408327,21
45,1,3,1,0,18.9070505771,2
45,1,4,4,1,15.1412755963,13
45,1,5,0,7,5.2399805701,57
45,1,6,4,0,29.9495646495,5
45,1,7,5,2,18.6431403585,22
45,1,8,2,3,5.4895887378,27
45,1,9,7,1,16.590438393,16
45,1,10,7,5,10.5297184658,48
45,1,11,1,1,21.7427254934,10
45,1,12,2,1,19.5892589263,11
45,1,13,6,1,21.4468455236,15
45,1,14,7,0,10.9774401389,8
45,1,15,5,7,9.6164606393,62
45,1,16,6,2,19.9709792948,23
45,1,17,1,5,11.2475242923,42
45,1,18,6,0,24.6638102023,7
45,1,19,0,5,11.1778476035,41
45,1,20,7,2,17.8539976956,24
45,1,21,5,0,35,6
45,1,22,0,2,23.2491791433,17
45,1,23,6,4,17.9511733722,39
45,1,24,4,4,10.7949261222,37
45,1,25,0,0,14.3023211202,1
45,2,0,1,2,11.6668102808,18
45,2,1,3,0,34.7949941806,4
45,2,2,2,3,5,27
45,2,3,0,1,29.1201129318,9
45,2,4,6,0,28.0144479705,7
45,2,5,2,4,18.9441729257,35
45,2,6,7,2,33.1502218418,24
45,2,7,7,0,18.2322959177,8
45,2,8,5,1,37.5503715154,14
